name	log.BF.FF.2.	p	q	log.BF.2.	log.FF.2.	T00346116_FF11_1.TXT	T00346118_FF5_1.TXT	T00346121_FF2_1.TXT	T00346125_FF3_1.TXT	T00346128_FF13_1.TXT	T00346130_FF12_1.TXT	T00346131_FF15_1.TXT	T00346132_FF14_1.TXT	T00346135_FF7_1.TXT	T00346114_BF5_1.TXT	T00346115_BF1_1.TXT	T00346119_BF4_1.TXT	T00346120_BF8_1.TXT	T00346127_BF3_1.TXT	T00346129_BF10_1.TXT	T00346133_BF7_1.TXT	T00346134_BF6_1.TXT	T00346113_BMS2_1.TXT	T00346117_BMS16_1.TXT	T00346122_BMS8_1.TXT	T00346126_BMS3_1.TXT	T00346136_BMS10_1.TXT
THBS3	0.428000357963462	0.0576853824960471	0.210086709201253	6.42436832851196	5.9963679705485	6.05022715550776	6.3536749768979	4.83582006900222	6.0749968194691	5.67702960860111	5.58419064480918	6.55620182716029	6.31373580677215	6.5214348267168	6.65763469415161	5.97953280171735	6.1141719366206	6.51699512141234	6.73945719792418	6.401739991918	6.87444553113823	6.19955139216335	6.66110276824498	6.62299190058442	6.62981257482329	6.10632927304232	6.01302308691487
SELENBP1	-0.365380064954016	0.00391643050281142	0.130939592702390	5.67614377034472	6.04152383529873	6.02099701198547	NA	5.88795296236022	6.07090869047311	6.07629115545991	6.1054198250453	NA	6.09434363483225	6.03475356693486	6.3667972314433	5.6232327861264	5.24164986228182	5.02622972925734	5.78401039108232	5.43724236370056	5.42493254086651	5.76448989067762	5.83754258929489	5.84337728324992	5.92789638929159	5.39924170800921	6.11322624919984
MAL	-0.313468116177782	0.497300819790242	0.479609361915401	5.88990742270788	6.20337553888567	6.42355800048912	6.60386391588214	5.428377054182	5.48422343986704	5.989465780039	6.0585151661146	6.36947966022032	7.95057441227781	5.52232242089896	4.87004055219563	6.17940815289248	4.74636255517262	6.17265774581	4.79321792515789	5.21431590956259	6.93445668937149	5.83010989935054	9.73861071872497	5.15932954035519	5.12215195559741	5.62910392951955	6.17903092149215
IL15	0.238029258476282	0.0899591104781154	0.234717307949611	6.66891650135228	6.430887242876	5.95061297323073	6.48068305558773	6.22039311412712	6.31942321274305	6.74017288004489	6.44696499001898	6.37898874327327	6.90027806214109	6.44046815471715	6.59788011528735	6.62947150239605	6.39249118709907	NA	6.63003394486323	6.96071685208728	NA	6.82269612490297	7.27827808608873	6.98730696035099	6.50386025348562	6.34841423329743	6.2069322550164
LGALS8	0.120105622604272	0.45808786490939	0.45156074956245	6.10210000973507	5.9819943871308	6.08060981171573	5.76555266885333	5.6542192285961	6.10570755215275	5.71489165030804	6.12269226969506	6.62055631039019	5.82526073457995	5.94845925788607	6.85166942381341	5.9137368481309	5.67563714974452	5.53451834109253	6.30290430984749	6.27031214703389	6.59513459072385	5.46917934484979	6.13242674480805	6.1620396146498	6.47777116176741	NA	5.83987044035922
PTK2B	1.06126522888100	0.233192213403248	0.325844516808549	10.3990115852438	9.33774635636285	8.73045014953784	8.56478795242262	9.712729039981	8.38158189311424	8.29028400014431	10.4430734818243	12.8634033209206	9.51590538327082	7.5375019860499	14.3435974968603	8.5365814858303	10.8614478607848	7.74209886350424	11.6529200215054	9.13027466618248	12.8957509404592	5.9469247486627	7.68915721397178	11.1673148609725	13.2167584287754	11.5779049908680	10.4264190297929
PPP3CB	0.157911919610405	0.325092687363110	0.385880033591304	6.03713155692976	5.87921963731936	6.10359508579386	5.52459462098898	5.4507011153217	5.85856613712972	5.84307460472002	5.62643935672827	6.59783398107538	5.97690473140912	5.93126710270719	6.79992486898363	6.211223201765	5.88345561017933	5.34393355799958	5.88768901133507	5.87491388952647	6.46043022964026	6.21411821262216	5.845275916878	6.34315152096303	5.74730331111078	6.18866571870019	5.68262519038344
ABCC3	-0.104697569806216	0.607405430751934	0.528875003878713	6.21506282501618	6.31976039482239	6.07218283454635	6.06236664496194	5.21934302156898	6.26372285259675	6.45666121734412	6.48678186063005	6.65644486411365	6.98403366529229	6.67630659234739	6.55589118887616	6.36065552124299	6.25100307631279	6.65065197437364	6.01240288123612	6.03249534031579	6.49358329370352	6.69280163300762	6.2491284967493	6.3400205561767	6.10609647643326	5.43835312704735	5.61273315973505
SCARB1	0.148349341522919	0.433492449202178	0.442809441116839	6.67485058432263	6.52650124279971	5.6084425283874	6.45735308143908	6.56175229678524	6.90672984103605	6.63145426756217	6.85072929443208	6.82546013731973	6.42475214399113	6.47183759424456	7.60008234631162	6.35002491638946	6.28105431939046	6.56753858243018	6.73173184264269	6.65348572103616	7.33974160441345	5.7450938328589	6.38191192987134	6.71309507548176	7.13192549190238	6.60533636168426	6.67203557178157
MYD88	0.314408967291595	0.108230617169409	0.256936165053082	6.31807016449189	6.00366119720030	6.04930359044979	6.25874431618242	5.72138218366121	5.95610330184283	5.6916357509902	5.77952190906655	6.62689719165623	5.98184345433024	5.96751907662319	6.89110056746013	6.7021735857804	5.64272579445935	6.07776451863785	6.25083804322244	5.91046281259651	6.36523496090322	5.8586448343302	5.63419632365339	7.58257865306386	6.08376560317442	6.17215544864493	6.96327099246788
IFI35	1.06083069714792	0.065524106467048	0.221342829977982	6.94739719458444	5.88656649743652	5.48027327312962	5.23858209562968	7.40344689910902	5.57981465173206	4.97561983594176	4.941687335009	7.59592678339088	6.26516244487613	5.49858515811051	9.32152232438068	5.91127817549597	7.17648460928111	5.77017792669074	6.93349119121411	5.11056428062963	8.19285814638762	4.88314980350345	5.55021127025765	7.2516915529953	9.0692005201492	6.08938848538865	9.05614524322356
NOX1	-0.375888609311384	0.0297174800620099	0.202615805639396	5.77192368302341	6.1478122923348	5.84986870301423	5.59660749789715	6.02811633117954	6.24239962546093	6.42722093775092	6.1538660449957	6.36476884828811	6.04837380458645	6.61908883784013	6.46569891189135	5.6283340882715	5.32962938599586	4.81329814183357	5.92898872519495	5.87187769030361	6.34856418148953	6.10697910423286	5.82603738004526	6.04091357495929	5.44113424571552	5.52106021443229	5.71249223493877
ABCC8	-0.305067783900104	0.0382345719428887	0.206722444907012	7.37080319558695	7.67587097948706	7.43644363261249	7.82957180150884	7.54123808519969	7.61676051844192	7.39826170469564	7.39153124328526	8.1987245973617	7.97140505369587	7.69890217858208	7.40200426392744	7.26901685649484	7.10253572197931	7.24944369207425	7.89046583910348	7.57151386162704	7.52748280528314	7.0694968179694	7.98399586981196	7.3548348561993	7.30801997935964	7.53628650552671	6.55534447327386
TCIRG1	0.101921854244296	0.476084677007454	0.467006261041502	6.82515101393037	6.72322915968608	6.50859255212641	6.74040042982796	6.61505250565085	5.96335830856473	7.08497043851672	6.6997390362345	7.09986672857582	7.06317694350108	6.73390549417662	6.81424710205165	6.56646883534025	6.8404516446363	6.56129161735175	7.14657418970443	6.91776272826741	6.96350431320685	6.50686240129749	7.3344528218254	6.43122767941987	6.89970325641286	6.8270187585978	6.91739783298279
CCL25	-0.0311632981130758	0.915823158749214	0.611382715508176	6.43900172919384	6.47016502730691	5.68540827301007	6.21539466451832	7.37602383716346	6.12365865273804	5.87398847674294	6.39906420942752	7.52606323634299	6.50075042795654	6.53113346786235	6.39414218174702	NA	6.17063212573860	5.70056976988384	6.29601400288794	6.0680559116277	8.47239998840574	6.37978075441999	5.77388448899974	6.69778296541898	6.3460128246611	6.34255335864288	6.62619237789254
PVRL4	0.361182054936497	0.139310632797139	0.270142003480056	6.17757212669393	5.81639007175743	NA	5.34381774602652	6.00178360088398	5.79470082167313	5.57663134378614	5.7215597869485	6.46710190894979	6.17882176196521	5.44670360382616	7.33613759546565	6.95660911432925	6.35936034013734	5.25178443046445	6.11099406136616	5.97118950087718	6.69956329457102	5.02803520223079	5.42283790753662	5.64537523633561	6.50490560729476	6.6685344813908	6.3531108750214
PTK2	1.22137210245611	0.147404051620462	0.274311392414448	9.80829746724373	8.58692536478761	8.30367750911152	8.15457234067505	7.99474038685903	8.12172696265733	7.55515232923264	9.36473058882813	11.8158319156725	8.88305568689367	7.08884056315870	14.186786073175	7.725817033699	10.3773560124315	6.94474480033256	10.9297942007549	8.56278660166703	12.0468419800297	6.14437872612027	7.16020997009773	10.9529268501925	12.3523725517301	10.7619308819722	9.36192139196595
GPX3	-0.0531558506858865	0.840364217992913	0.596579034117517	6.21176291732942	6.26491876801531	5.67639738898282	5.28995424568448	5.34107038971981	6.73785572992468	6.93424182894497	6.63328139585602	6.32862763298633	6.81453730873686	6.62830299130181	5.68458103878995	6.12350733405759	6.1765416665815	5.91689085652532	6.20494751939571	6.36023780715438	6.28030936011335	7.50372446312994	6.10256125803546	5.43353245690985	5.92748508149962	6.23171029021641	6.80688879287339
HSPA8	1.17349809528397	0.207854990793753	0.317491807162399	8.24077456116251	7.06727646587854	6.62410512453183	6.59682790753582	9.1802039376706	5.54498144431854	5.45387889095666	6.86600301297074	10.5141137998026	7.25273990304758	5.57263417207249	11.4338323258764	7.80624261139037	8.55989049402306	4.96543878680524	10.7340289802527	5.43522388363441	10.6439122857256	5.10084924942601	4.97603044310869	7.68689009592815	11.3726855826315	8.41907378498634	9.9959707713242
CPN2	0.00849955488045584	0.954724848045154	0.622794685207087	5.8082707206379	5.79977116575745	5.66977514002702	5.86573545501291	5.60233018878512	6.0020606851747	5.26455402446298	5.93167737273438	6.26220691256979	6.25107946108717	5.34852125196298	6.03879153777874	5.47863411106391	5.98265918026546	5.56748257344237	5.89889802983333	5.9372691096531	5.60347249253292	6.1623841805304	5.85309482032778	5.11192522986558	5.79551337681315	5.78629945899753	6.29109526718848
HLA-G	0.266521873321044	0.258152895831225	0.340567740272256	6.49440881794667	6.22788694462562	6.78582602196513	6.09722087466724	5.73744223991826	5.69690041942465	6.24146719214134	6.0411144383637	7.00871566135373	6.48128658400507	5.96100906979149	6.79455875293182	6.60347199408413	5.85667887469135	6.94619152615718	6.41672716738816	6.04215857510865	6.09174707712091	6.21761370772728	5.58833996211353	7.86778638921407	7.06432072623911	5.99534231113993	6.94237756939054
TNFRSF9	0.217045220529012	0.382286107647922	0.41008956744866	6.12277247409307	5.90572725356406	4.7166363821291	5.63461363667021	6.00591565084991	5.88212332505998	5.99065389520252	5.88399566123395	6.39226933535483	7.02026989845118	5.62506749712484	6.59739723270528	5.74216186347745	5.60116440437173	6.36853964404072	5.96456941461943	6.53781532156739	6.75007967538211	5.72120158731229	5.52829237297031	5.59027055873939	6.22063939851291	6.41578323801052	6.55812745150036
SLAMF9	-0.0435880009135543	0.798964281730549	0.585570104911515	6.5670385897991	6.61062659071265	6.67267821082562	6.04255380413622	6.53387154471274	6.53238246966234	6.61914382394745	6.72784479175175	6.90819413139268	NA	6.8483439492724	6.71607304534909	6.39205671629079	6.64085538018194	6.46446254991907	6.67422420148904	6.9580812540921	6.48366708087885	7.08838331046521	7.3496945791488	6.62711923278171	6.27970934368829	6.48592501059166	5.21124996251171
LAIR2	-0.416993234686096	0.375659952120731	0.405148062428008	6.17706426687641	6.5940575015625	5.59880063629027	6.04668727702769	6.61227456917854	5.26640060754387	6.23530534741273	5.49552582250482	8.08845034540501	7.56570185401058	8.43737105468905	7.13377542420289	6.79158541937367	5.63385298724748	5.68571578891841	6.19894172438737	5.65742631222893	6.4285023405265	5.87082475602706	4.49197815297545	6.94908729258296	5.95781867909951	7.7966139650403	5.70571262678281
HS3ST1	-0.0283251678377656	0.862618439644117	0.600737148010285	7.04989824968549	7.07822341752326	7.14020385703711	6.65974308299408	7.04502916744238	6.79309675602175	6.96998383674712	6.65311869835555	7.18228752835939	7.8017560211523	7.45879180959965	7.22214518780979	6.57207241676505	6.8770541630617	7.68790055693072	7.10948288112794	7.10136300933272	7.33237638410756	6.75853797136208	7.63975549423939	6.83258658950639	6.89550803601112	6.49326676652763	7.1266277891293
GSTT2	0.054689009327606	0.735802943617727	0.561630780234515	7.47927295321029	7.42458394388268	7.10649843297603	7.48513059860446	7.30078949479226	7.78425913842265	7.240915430749	6.94412753190757	8.08780591707606	7.7126004527521	7.159128497664	7.9049959323379	7.50797929531166	6.96828375386862	7.35665817570219	7.75044412832567	7.47216276231669	7.60475707503786	6.66065167366183	7.78847743071894	7.9232014159982	7.34204075077297	7.61224056487353	7.33865543280768
LIF	0.320657530776784	0.141913495872914	0.271122906216808	7.3097824086433	6.98912487786651	6.98985565475981	6.92825881839746	6.45998414151648	7.1021133924569	6.85707539074567	6.79472774471969	7.36292122143695	7.50107541436926	6.90611212239637	7.56896192627219	6.7215753477337	7.49117919423047	7.41650869105503	6.97630010846087	7.3471787855798	8.51005263778555	6.83489460964877	7.2968892726751	NA	7.37381420266532	6.09388096633817	8.08615316127457
FGFR1OP2	0.0980816353809928	0.615542356661869	0.529948703007274	6.88803019149657	6.78994855611558	6.65129570969153	6.39508892079375	6.55806338458647	6.68335110090458	6.97516501360763	6.88106831481443	7.5602000364775	6.69996052973517	6.70534399442918	7.8803469237085	6.449530629207	7.10740082105523	6.43194491304094	6.8651391389546	6.54890204142098	7.51030855812979	6.45428506684884	6.45726955120805	6.33689723687356	7.97449713945312	6.70207847859565	6.82579199095919
SOD2	-0.0906349928102745	0.867672623104636	0.600737148010285	6.16791679860599	6.25855179141626	6.29018307211328	6.20888080028242	5.41332996104387	6.0843323743512	5.09162449905232	7.63457216453057	8.56187435075157	6.11673212603451	4.92543677458662	4.25594081811918	5.43766304266563	8.33337825585875	5.30180196171114	5.42853409113398	5.36798769599581	6.12056575098312	4.81080705355473	5.15528006506018	7.7490633695769	7.46908229470155	7.23340421434674	7.51940976817013
SEMA5A	-0.36050356153227	0.0315264192693847	0.206722444907012	7.02499457370945	7.38549813524172	7.11912663832903	7.23294061675848	7.07557279237302	7.43134195309763	7.24117734355115	7.16317290923931	7.91080631902205	7.8121334082487	7.48321123655609	7.10680698303971	6.96496360736966	6.71914394470649	7.04575893876522	7.4935091206699	7.24061490369925	7.16422997378013	7.1144788060361	7.58011649543104	6.6882176827391	6.88517833533753	7.40427046928754	5.91764019736117
CLCF1	0.409794852555364	0.121551215327805	0.270142003480056	7.09079242362905	6.68099757107368	6.44253575725765	6.50802901203353	6.78238653625648	6.61650639824167	6.92916999026744	5.86685329911967	7.15729787505393	7.09732667873928	6.72887259269352	8.03503388151611	6.38701000333703	NA	6.50144885660261	NA	7.38194327776336	8.24023711253001	6.22810708588675	7.13042819338332	6.57704702863911	7.64892336526377	6.42172174052389	7.44681611447355
CCL24	0.198116161998064	0.169314127334869	0.287079633338241	6.86794026053348	6.66982409853542	6.34587457165344	6.66342243437285	6.66101213023428	6.60007231723521	7.16073291006241	6.36247439220054	6.87927922332274	6.62192361257333	6.73362529516395	7.14686565780264	6.58488647320742	6.27422996664929	6.8588881925751	6.6903299329776	7.33205085712723	NA	6.67575679253858	7.28915122519457	6.77191896894198	6.7953466989044	6.44739887481446	7.5484594856685
SRC	0.540298401745396	0.111670187386926	0.262000995736586	9.86164906701848	9.32135066527308	9.29507940672612	9.13762408961898	9.893165262254	9.15942370663832	9.4652698848986	9.2555702879799	8.94978160946088	9.0163354374995	9.71990630238144	10.1219367454674	8.70273393466214	10.2517503157053	11.2082866636167	10.075885530297	10.6185134180278	10.1266614159325	10.0818282676843	10.9204592957214	9.91829369097688	8.78734124706747	7.52609827906295	NA
IRF5	0.0661812714544263	0.715003923976742	0.554204225196979	7.20491000040945	7.13872872895503	6.96850806766705	6.99081992171966	7.02858419739599	6.97093829120322	7.18434363292987	7.01104278247162	7.68344401645713	7.27214892179568	NA	8.11445326281284	6.75827981773326	6.87691987697202	NA	7.18928022378733	7.04317867342715	8.06095213459837	6.54571711190795	7.30251134750993	6.87351642629389	7.55841709619982	NA	6.93078403326143
LCN2	0.905887985239417	0.106854912872224	0.255180227427110	7.2468256911863	6.34093770594689	5.73129383861489	5.44233263508306	5.38954541414214	6.10617791451849	5.89084014284981	6.10165988401747	9.13379702168156	7.89142620458739	5.38136629802717	7.35103257904376	6.33785353470033	8.19483047624555	6.01684188202201	5.92985398811896	6.58548352121263	7.61093944441747	6.5506003541463	6.64445936520053	7.45006827137524	9.65540310127936	7.197665575892	8.68370189176782
ALOX5	-0.0394959374081782	0.854926807759995	0.598805332761559	6.88139898440379	6.92089492181197	6.36296518123438	6.47778777500416	6.47260812270871	7.81740690865266	7.79101290143762	6.7802334681581	7.41363654416057	6.33710214057437	6.83530125437713	7.03772261822182	6.8618504365325	6.75198569613927	7.24258197251479	7.0279135814749	7.18151728415045	7.08447344092498	6.8317056537323	6.6547698804242	6.46514690516143	6.80393286800813	6.94914126806159	6.56544519190289
BPI	-0.360610073475089	0.235199655835912	0.325844516808549	7.70000222619842	8.06061229967351	7.17211660977836	7.81066074300114	NA	7.93116261029945	9.77460370030894	7.66738319468162	8.22740347157797	7.85942113267369	8.04214693506689	7.99377659671733	7.3775365846367	7.75147913252697	7.60382502456879	8.07571507948684	7.85206970780395	7.97079727559169	7.15611240051393	8.04877098656234	7.32162647160369	7.66454105027272	7.32320057948645	7.96057805080807
NOTCH1	0.451740159420562	0.19826972925013	0.309517420650709	6.33591245313294	5.88417229371238	5.88487758145798	5.56193953197488	5.61680138912083	5.40808905487037	5.21324937469426	6.69605050189814	7.49923512614623	5.60744018863323	5.46986789461546	7.29942056874081	5.1835632942457	6.35930578354998	5.14827719265941	5.90999511909509	5.8978398425559	7.31675082646174	5.49569178756353	5.77786602018963	6.96387599544541	7.67357859595925	6.70295098711974	6.63774587714199
PTK2	0.730265459879456	0.194322609322205	0.304755087515184	6.73908219945638	6.00881673957692	6.45903763226432	5.28413903012976	6.6469398182673	5.70795312899025	4.86488657264302	5.69315507305111	8.00160260576568	5.79567154519226	5.6259652498886	10.6475502291706	5.63575902171169	6.40369912798241	5.78042976205052	6.67945849430111	5.58995589810445	8.19203212371875	5.25426698490065	5.76242098041205	6.45638318040022	8.99944250602318	6.87718999944252	5.32948028471475
PLUNC	0.187266376375443	0.231664225593466	0.325844516808549	6.52045080359553	6.33318442722009	5.94752886082141	5.85614936143632	5.97528915863427	6.57322273621556	6.32260397225807	6.05927932545704	6.90034851008834	6.68175652424667	6.68248139582313	6.78469574330263	6.07551230877473	6.36899834564447	6.56570617049496	6.48985724675309	6.82967677460324	NA	6.75574916769688	6.78483889610139	6.680304516946	6.30585557404231	6.13080048445773	6.47341441432896
CTSS	1.46360399265472	0.0211688176672046	0.202550985534327	8.12571369568824	6.66210970303352	6.57438664810928	6.49118625254976	5.44585635375864	6.51578805452864	6.48337806152599	7.18550004517432	8.17198974486293	6.70138126132491	6.38952090546718	10.2864786262927	6.67756139256081	9.0077741913482	6.5107411172807	7.6418654352245	6.58840881820899	10.3392809034632	6.02635749084787	6.2502922090375	NA	10.4018943236661	7.6093257478169	10.1685840925113
FCAR	-0.0738805975411463	0.751860526925935	0.568073553123248	5.96334872000175	6.03722931754289	6.2291920847346	5.99466791892377	5.47321537730146	6.17385106793372	5.33298216665248	6.57775476098455	6.48773394660616	5.98660234850799	6.07906418624129	5.38205575696906	6.12407392941813	5.14724538483042	5.93940956083685	6.04711762710948	6.15675459407208	5.2081574016785	5.74650300416856	5.84024378370623	7.32558868336886	6.1054712797046	5.36557343412026	7.13533892003964
GAB3	-0.199762013832330	0.570753499532042	0.515497541445834	7.09493383599171	7.29469584982404	7.07150953191778	7.38809539319106	9.45995127379632	6.95278085368986	NA	6.52702197262418	7.24092314394912	7.02283455318298	6.69445007624103	7.1436721649412	7.09713820780346	7.28454576462124	7.37351950791981	6.92051741923418	7.43293214561409	6.67606509256206	NA	7.53430585760478	6.9746917053936	7.07035960096603	6.35250773431994	7.27895083092013
FUT6	0.680414763774625	0.199499209390723	0.310229633885839	6.16197405585561	5.48155929208099	5.34439047481213	5.44189938814818	5.03457666364818	5.49825705187868	4.94546960387008	5.05199937680402	7.50456232191709	5.43436974772251	5.07850899992801	9.03343703778812	5.85344562862407	7.37656674088868	4.68686517243642	6.15326517519922	4.67406163215084	NA	4.55531899522841	4.67957770341768	6.22272900001652	8.51579073456268	6.69746381486393	5.49516703509075
PLAUR	0.87978624579648	0.069782723441986	0.227489774078337	6.75461081532261	5.87482456952613	5.38107549230004	5.27543779653554	5.52438895306485	6.38966208393904	5.37096047968004	7.26506425738155	NA	6.3188812164131	5.47312627689492	8.149763068696	5.6473320273119	7.29139826380407	5.12737941069609	6.9429781658481	5.4960768311353	6.66262138741676	5.81966553315207	4.86710712985599	7.29831814573058	7.93725222698573	6.83186326584315	9.73818514271827
F13B	0.113462527235360	0.44567518276955	0.447013117180429	6.07646040580977	5.96299787857441	5.85946011265341	5.561232129887	5.92315414925485	6.06360489275588	6.07054900207967	5.4643025903687	6.25575708845411	6.26462344670504	6.20429749501107	6.31686915155154	5.76293560678079	5.858673069391	6.0118120555467	6.20227958936924	6.68683872389313	6.2804899284384	6.70980741802491	6.25110525662471	5.99056633946171	6.00526102538453	5.47534953914284	5.44199757191756
PTGS1	0.640449009302911	0.119654274695018	0.270142003480056	6.36819725228324	5.72774824298033	5.66378825137779	5.20856152878864	6.09795997479418	5.79855306184627	5.4170519445552	5.55339783438263	6.12357112085953	6.21746366447486	5.46938680574385	5.97456677148413	5.42278904376699	6.05052567522144	5.91374739950277	5.33705989883483	5.97390859748262	5.92302568836963	5.91374739950277	9.6805373664404	5.80871160883989	5.920383844323	5.94145294711584	8.92610803879776
NFATC1	0.560498865509952	0.044352964476237	0.206722444907012	8.26161701682746	7.7011181513175	8.09058755532024	7.21640387559539	7.56644891319727	7.20964061361552	7.7310576687769	7.52092389612041	8.0229286519447	8.13768844905088	7.81438373823624	10.0382372332192	7.18043190495263	7.78365223402775	8.88303184957855	8.48059176788668	7.83854578365336	8.79543214863166	7.68826246202749	8.67999197038208	8.8320449795027	7.89869052447689	6.90115052705738	8.4009578333605
CCL21	-0.486693995597849	0.0229302830196374	0.202615805639396	5.9570159893331	6.44370998493095	5.68338164330343	6.14255971808217	5.78101304422207	6.95079974500023	6.69331971880131	6.89481784454254	6.57555500436412	6.82079209916753	6.45115104689513	5.99439513399388	5.93618329163077	5.61504545687113	6.49486368389744	6.05016233677001	6.26028474452752	6.19090460961309	6.11770786874536	5.58877857207179	5.9232282660478	6.07062660028508	6.27392218443184	4.92510511244457
TFCP2	1.16413894363285	0.0413065989062859	0.206722444907012	6.76946240037746	5.60532345674462	5.36449314158407	4.66805801404305	5.27797801171948	4.97511357154016	5.80253689631469	6.15912678388183	7.36795099035099	5.43438128589284	5.39827241537443	10.8835968735148	5.96348581185697	6.4690492113142	5.28093624993989	7.03632620992032	5.27053556626792	8.1905121084523	5.44566647950864	4.90985591156333	6.89113620485594	8.52040879456356	7.07002437927498	6.07147740387417
NOTCH3	-0.193855991602085	0.188054059676040	0.304512745412941	6.93320750076308	7.12706349236516	6.95417908727818	7.00323543790596	7.11631190499794	6.99379148616141	6.92273678300224	7.26911850168463	7.38464320225822	7.49299159734014	7.00656343065774	6.77757475300101	6.94511013993039	6.78420993888205	6.77969902316772	7.5324417524741	7.24111194077827	7.2928525438721	6.62115248367039	7.72011983873479	6.67268955191162	6.87623311194594	6.9317397295749	5.95676270197673
CEBPB	1.58017359297644	0.033816890914269	0.206722444907012	7.55500820083641	5.97483460785997	5.81730888327542	NA	5.62149651873711	5.26870180880543	4.92866027843122	6.99993510046249	8.89465519378181	4.92889298101024	5.33902609837601	8.11948511672535	6.6902954145055	10.0851056574112	5.1591509067908	7.16984326935774	5.49956657320811	8.39598272791765	5.00868911605763	5.79352410242909	8.70856231165135	9.2101883832323	8.55002464797201	9.82468838361459
SARM1	0.00688244132658422	0.95430493801639	0.622794685207087	7.13138435596554	7.12450191463896	6.76355232659269	7.19533857764907	6.8876559024908	6.96372676057255	7.06893211450552	7.1314238619405	7.51160414351576	7.5623221531635	7.03596139132023	7.40102272737129	6.88132734593686	7.05858914312039	6.90030481827258	7.40120702420632	7.32467670761881	7.57583136039854	6.6695957541528	7.21218962298179	6.67029786827333	7.17778878484086	7.25699094701346	7.17817452336503
MICB	-0.0820570689773428	0.698421164572771	0.554204225196979	5.92091004780831	6.00296711678566	5.82497971357278	NA	5.55448428697527	6.00831568613502	6.05559389984034	6.08337128784571	6.90933902789631	6.00330183622546	5.58435119579436	6.75526747980781	4.93682568854357	5.9416693210793	5.62984967640132	6.20261622828137	5.40866432631397	6.38071454384728	5.99975391892525	6.09336411251445	5.16504678490777	6.50564669903915	5.80147809285838	6.15093374898844
LRRC40	-0.169192969423902	0.438225017402178	0.442809441116839	7.64683474697348	7.81602771639738	7.58655578732357	7.67916088933748	7.36679859750288	8.10732922355381	7.64669171911594	7.91259210471511	7.78094851058598	NA	8.44814489904423	7.23870759641829	6.81374211090062	7.35637059560856	7.3811877716063	7.25418241450613	8.3548126283986	8.28025741391936	7.92003267279249	7.66983809371892	7.40829018682067	7.29951918859613	7.23478305649336	9.19712798087575
PLSCR1	-0.13712060281187	0.317939848297692	0.381511949246913	6.3251875146451	6.46230811745697	6.50279165545304	6.11731665862069	6.87055722060869	6.55948547642849	6.13929859660124	6.16978168026055	6.52727231495303	7.10879332355448	6.16547613063248	6.37300045479122	6.14670752352155	6.24423017624764	6.30146110094056	6.51337515887643	6.4625959061381	6.42418657877692	6.29620200301905	6.55911179161902	6.51692881555563	6.16508692390518	5.77501989273172	6.44953136426323
DUOX2	0.555410208036619	0.0212041976465790	0.202550985534327	9.19695138358014	8.64154117554352	NA	8.41041007677909	8.58654832871305	8.56128463854249	8.61185722860116	8.5633643432573	9.11188605532228	8.69415706900786	8.59282166412494	9.53962669325333	8.60992894282614	9.81840684400679	9.36018031331944	8.04977676042443	9.9043370850089	9.53118100638706	9.02788425396411	9.86269625194	9.15824517639182	8.97426080072879	7.66254465129115	10.0612992069998
NDST1	0.191570629493582	0.437133142583689	0.442809441116839	6.29956803937429	6.10799740988071	6.04451834634102	5.87072914759955	5.70166153432392	6.14215906017413	5.50367573429052	6.16269480282881	6.74226724690066	6.36685171644001	6.43741910002778	7.83507904126068	5.31193714096558	5.68995680443002	6.16162580125878	6.40525032623907	6.34711386318821	6.84190465495390	6.05547905651727	6.4893959106838	7.05169951242009	NA	5.47160327605514	5.93377108451898
IL6	0.172837900435834	0.545667216289628	0.509121237873661	6.390905960771	6.21806806033517	6.30933493757736	5.82388536827027	5.8709049960184	5.6803862792211	6.10108285515838	6.30201793004237	6.85312820129654	6.6662496363078	6.35562233912426	5.81388937323798	6.66781655284954	5.89144426515211	6.95352956678148	6.33837753691004	6.0678040504099	7.4644122003178	5.26328171373261	5.51933072897128	8.65438832688838	6.11440827474612	5.98280321569012	6.35029168433564
HCK	-0.190219128018718	0.212910945771937	0.317491807162399	7.7508889249701	7.94110805298882	7.5825923294696	8.01755369173107	7.84165670715336	7.82413229394702	7.8855983189262	7.81699872642251	8.35169646976667	8.25760401626277	7.89213992322016	7.48729008753238	7.37513141392939	7.46133531095052	7.61817056432967	8.13980181999877	8.30177086903587	8.29485372748636	7.58420198267989	8.49234672115433	NA	7.36755466113917	7.26477055101172	7.62343939039315
GSTM4	0.434889335144057	0.295086223368830	0.368945411648549	9.28524789034599	8.85035855520193	8.84856443557592	8.96278434358205	8.98422279261149	8.53691114462872	10.4431688522067	8.71792717107455	7.99889148012047	8.24295676162055	8.91780001539696	9.42004294092429	7.55830595684692	9.74346109373284	9.99919057171488	8.69539120036054	10.5144590633788	10.0066651792334	10.0922289645656	9.9966036002168	9.72783817125698	7.82484956536936	6.73866531858899	10.3905209483084
IL24	-0.339224734430746	0.148742753605574	0.274311392414448	7.58265623262944	7.92188096706019	7.50890217088875	7.7756409165904	9.15544003321437	7.70479105784364	7.49055289454747	7.54366549770052	8.17368995424056	8.17357347165676	7.77067270685923	8.25357929783716	7.09785265953952	7.46241809734576	7.66440719309367	7.84215148783664	7.88319717862117	8.4088689454576	6.93747824729993	7.81900613639608	7.0261479043493	7.82407216280724	7.54056682974567	6.81478488385303
